date,open,high,low,close,volume,return_1d,log_close,volatility_21
2013-06-05,3903.590087890625,3915.7099609375,3852.43994140625,3852.43994140625,98550400,-0.01869417047051658,8.256461977561072,0.15655138141555214
2013-06-06,3861.239990234375,3877.9599609375,3814.280029296875,3814.280029296875,92674800,-0.009905387933301757,8.246507204885404,0.1554110750736017
2013-06-07,3821.070068359375,3889.550048828125,3800.85009765625,3872.590087890625,102233400,0.015287304064169227,8.261678835517044,0.16471951814179175
2013-06-10,3864.080078125,3884.639892578125,3853.8798828125,3864.360107421875,67885400,-0.0021251876088007604,8.259551386492534,0.16275402182409848
2013-06-11,3847.0,3849.360107421875,3780.389892578125,3810.56005859375,106952600,-0.013922110603718507,8.245531454323979,0.16876303793950498
2013-06-12,3805.14990234375,3835.489990234375,3791.7099609375,3793.699951171875,82900600,-0.004424574645884749,8.241097062278447,0.16711569708598636
2013-06-13,3747.64990234375,3804.25,3731.840087890625,3797.97998046875,104036400,0.0011281939404703678,8.242224620286393,0.1660599549680043
2013-06-14,3823.199951171875,3830.68994140625,3793.5,3805.159912109375,77729800,0.001890460633691582,8.244113296248262,0.16660596773891898
2013-06-17,3815.43994140625,3882.8798828125,3814.610107421875,3863.659912109375,88895600,0.015373861112599307,8.25937017699446,0.17549238370089823
2013-06-18,3848.97998046875,3870.8701171875,3837.0400390625,3860.550048828125,75693000,-0.0008049008846516825,8.258564952003164,0.17368136350314078
2013-06-19,3866.14990234375,3868.39990234375,3823.64990234375,3839.340087890625,84862200,-0.005494025636045952,8.25305577870169,0.17302752168455035
2013-06-20,3778.330078125,3783.199951171875,3696.449951171875,3698.929931640625,143397400,-0.0365714297342028,8.215798849139018,0.20806125988357074
2013-06-21,3718.929931640625,3744.25,3658.0400390625,3658.0400390625,170441400,-0.011054519370143567,8.204682774506681,0.20098264327777518
2013-06-24,3652.52001953125,3668.110107421875,3575.169921875,3595.6298828125,133725200,-0.017061091618339685,8.187474465603772,0.2060936325148381
2013-06-25,3642.570068359375,3655.6201171875,3618.580078125,3649.820068359375,105236600,0.01507112447972192,8.202433149021536,0.2115164765724954
2013-06-26,3655.389892578125,3730.68994140625,3637.72998046875,3726.0400390625,109058400,0.02088321322025788,8.223101296960614,0.22028687992278287
2013-06-27,3722.409912109375,3780.56005859375,3704.179931640625,3762.18994140625,97420600,0.009701962932434194,8.23275649806177,0.21800570485320878
2013-06-28,3767.489990234375,3775.340087890625,3723.659912109375,3738.909912109375,118744800,-0.006187893131247235,8.22654938057328,0.21630223985218333
2013-07-01,3761.570068359375,3786.409912109375,3724.530029296875,3767.47998046875,88607000,0.007641282895542334,8.23416161674234,0.21682669181512274
2013-07-02,3776.199951171875,3776.409912109375,3731.030029296875,3742.570068359375,77200400,-0.006611823351023061,8.227527838459038,0.21670104301565168
2013-07-03,3708.2900390625,3708.909912109375,3668.77001953125,3702.010009765625,105048400,-0.010837488103871418,8.21663119701029,0.21835485581896094
2013-07-04,3733.780029296875,3809.820068359375,3722.7900390625,3809.31005859375,111232600,0.028984267612749637,8.245203364739252,0.23609677370435386
2013-07-05,3811.169921875,3837.389892578125,3753.85009765625,3753.85009765625,98157600,-0.014559056649217417,8.2305372849843,0.2389826754975746
2013-07-08,3782.1201171875,3842.510009765625,3781.510009765625,3823.830078125,76401000,0.018642188326178033,8.249007837547232,0.24206474715395337
2013-07-09,3840.659912109375,3858.5400390625,3832.159912109375,3843.56005859375,89875000,0.005159742997373096,8.254154314683428,0.24275998820773392
2013-07-10,3841.0400390625,3855.18994140625,3812.030029296875,3840.530029296875,73308600,-0.0007883392611753859,8.253365664519448,0.23757663753285793
2013-07-11,3885.43994140625,3888.18994140625,3855.050048828125,3868.97998046875,92621400,0.007407818961145729,8.260746180344595,0.23803420077554038
2013-07-12,3878.6201171875,3886.080078125,3844.8798828125,3855.090087890625,72635000,-0.0035900657662338853,8.257149654827003,0.238573583182508
2013-07-15,3867.080078125,3893.260009765625,3862.840087890625,3878.580078125,55995800,0.00609324028721403,8.263224406391759,0.23925470117252973
2013-07-16,3883.469970703125,3884.639892578125,3846.820068359375,3851.030029296875,65496000,-0.007103127503672257,8.256095931576477,0.23489249686224162
2013-07-17,3858.530029296875,3883.090087890625,3821.550048828125,3872.02001953125,76429400,0.005450487291631889,8.261531618716585,0.23563798791241047
2013-07-18,3864.06005859375,3927.7900390625,3858.570068359375,3927.7900390625,91194000,0.014403339665067572,8.275832215668563,0.23957826734587082
2013-07-19,3914.760009765625,3925.320068359375,3900.10009765625,3925.320068359375,89217600,-0.000628844892053948,8.27520317297063,0.19670798079272805
2013-07-22,3929.18994140625,3945.97998046875,3915.81005859375,3939.919921875,67872400,0.003719404599209497,8.278915677688229,0.19004179512757877
2013-07-23,3952.550048828125,3955.550048828125,3923.090087890625,3923.090087890625,93653800,-0.004271618286182277,8.274634909976122,0.17724798804510347
2013-07-24,3931.239990234375,3976.5,3931.239990234375,3962.75,101852200,0.010109355436876966,8.284693507678002,0.17422758776701783
2013-07-25,3961.780029296875,3967.580078125,3920.169921875,3956.02001953125,101230000,-0.0016983106349757193,8.282993753278648,0.16387964515677822
2013-07-26,3979.949951171875,4002.35009765625,3960.52001953125,3968.840087890625,93854600,0.003240647998766777,8.2862291616944,0.16202175529237167
2013-07-29,3989.340087890625,3997.860107421875,3962.429931640625,3968.909912109375,89540800,1.7593104585600372e-05,8.286246754644228,0.15918258427497659
2013-07-30,3983.8798828125,3998.159912109375,3966.030029296875,3986.610107421875,79142900,0.004459712037931496,8.290696551634339,0.1583665786313849
2013-07-31,3975.419921875,4007.22998046875,3965.030029296875,3992.68994140625,98222000,0.0015250636055570421,8.292220453511385,0.15477827979539927
2013-08-01,3996.81005859375,4044.5,3993.75,4042.72998046875,133956900,0.012532913849272243,8.304675480487038,0.14927935266298073
2013-08-02,4059.239990234375,4059.6201171875,4027.760009765625,4045.64990234375,90971300,0.0007222648777205354,8.305397484657009,0.1193672424869428
2013-08-05,4049.159912109375,4062.780029296875,4040.340087890625,4049.969970703125,75312500,0.0010678305003288813,8.306464745431892,0.1015117845317766
2013-08-06,4050.969970703125,4064.97998046875,4013.9599609375,4032.570068359375,102019000,-0.004296304039194898,8.302159185758974,0.08914921199459143
2013-08-07,4024.639892578125,4043.550048828125,4010.6298828125,4038.489990234375,84145300,0.0014680270335409862,8.303626136294254,0.08870323213741742
2013-08-08,4046.43994140625,4069.719970703125,4032.989990234375,4064.320068359375,81525100,0.006395974284314265,8.310001743135343,0.0889675349053547
2013-08-09,4073.77001953125,4087.72998046875,4049.8701171875,4076.550048828125,87489200,0.0030091085994825573,8.313006333429323,0.08733426449505959
2013-08-12,4080.969970703125,4088.639892578125,4048.6201171875,4071.679931640625,71797900,-0.0011946663549242675,8.311810952891685,0.08560457764936005
2013-08-13,4081.580078125,4092.5,4075.449951171875,4092.5,73464100,0.005113385312431884,8.31691130924529,0.08516986036311394
2013-08-14,4099.330078125,4122.16015625,4091.580078125,4114.2001953125,72401700,0.005302430131337799,8.32219973099115,0.07794607398286998
2013-08-15,4108.93017578125,4111.64013671875,4055.300048828125,4093.199951171875,67105100,-0.005104332104342357,8.317082327283517,0.08248833767382802
2013-08-16,4092.77001953125,4123.89013671875,4077.52001953125,4123.89013671875,81788800,0.007497846651270512,8.324552204801096,0.07302925198189386
2013-08-19,4122.3798828125,4122.3798828125,4080.659912109375,4083.97998046875,63656900,-0.009677793279370794,8.314827277330512,0.08361347488098587
2013-08-20,4067.2099609375,4067.89990234375,4005.469970703125,4028.929931640625,99059500,-0.013479509961213498,8.301256094035065,0.0987577209173871
2013-08-21,4042.43994140625,4048.300048828125,4015.030029296875,4015.090087890625,67324800,-0.003435116516003589,8.297815063959929,0.09822735431648742
2013-08-22,4018.25,4071.72998046875,4018.25,4059.1201171875,78639800,0.010966137330185477,8.30872150920407,0.09925448426426829
2013-08-23,4058.699951171875,4073.820068359375,4025.56005859375,4069.469970703125,60975400,0.002549777591404734,8.311268041627725,0.09880105611450195
2013-08-26,4072.780029296875,4072.780029296875,4037.969970703125,4067.1298828125,36474700,-0.0005750350555407957,8.310692841176119,0.0987728799870362
2013-08-27,4049.1298828125,4062.47998046875,3968.72998046875,3968.72998046875,108198400,-0.02419394147199072,8.28620141833694,0.13229573429433306
2013-08-28,3955.419921875,3976.110107421875,3934.7900390625,3960.4599609375,110503100,-0.0020837949600878147,8.284115449255328,0.1314751471794939
2013-08-29,3980.60009765625,3990.27001953125,3950.739990234375,3986.35009765625,81767500,0.006537154010924917,8.290631328741203,0.13347364328430805
2013-08-30,3986.22998046875,3988.929931640625,3933.780029296875,3933.780029296875,93756500,-0.013187519177074614,8.27735608210782,0.13267759354444075
2013-09-02,3974.7900390625,4014.5,3974.7900390625,4006.010009765625,67423200,0.018361469103716166,8.295551014916008,0.14906742535246614
2013-09-03,4015.0,4015.0,3951.320068359375,3974.070068359375,93598000,-0.007973005890746343,8.287546054652193,0.15120006711787723
2013-09-04,3981.8798828125,3987.8798828125,3927.6298828125,3980.419921875,83843400,0.0015978212277083514,8.289142600721698,0.15088910314736126
2013-09-05,3986.469970703125,4009.590087890625,3968.179931640625,4006.800048828125,103932100,0.006627473349771318,8.295748208923923,0.15281616348407276
2013-09-06,4000.5400390625,4049.18994140625,3985.77001953125,4049.18994140625,111738400,0.010579487885980843,8.30627212562743,0.15579462452323486
2013-09-09,4046.260009765625,4047.93994140625,4022.81005859375,4040.330078125,76420300,-0.002188058206568866,8.304081670123916,0.15551451190901844
2013-09-10,4071.030029296875,4119.97998046875,4067.159912109375,4116.64013671875,113480600,0.01888708524259064,8.322792608845486,0.1691488314998032
2013-09-11,4107.2900390625,4122.52978515625,4100.89013671875,4119.10986328125,94463300,0.0005999374442451355,8.323392366399208,0.1683444243065644
2013-09-12,4117.64013671875,4121.31982421875,4095.2099609375,4106.6298828125,115335800,-0.0030297760639985682,8.32035799127194,0.1677369018449175
2013-09-13,4101.669921875,4117.3798828125,4095.72998046875,4114.5,80926400,0.0019164418055883647,8.322272599045768,0.16682381179776115
2013-09-16,4154.18994140625,4162.669921875,4138.33984375,4152.22021484375,92101800,0.009167630293778206,8.331398461696411,0.1678288506032076
2013-09-17,4142.22998046875,4155.85009765625,4131.22021484375,4145.509765625,79838200,-0.0016161111096084646,8.329781043270541,0.16402211416006574
2013-09-18,4147.4599609375,4170.39990234375,4134.43994140625,4170.39990234375,78450600,0.0060041196682592,8.335767210037377,0.1564147443285325
2013-09-19,4228.0,4228.0,4188.72998046875,4206.0400390625,121735400,0.008545975818462948,8.344276875728152,0.15697266970175364
2013-09-20,4194.93994140625,4219.89990234375,4193.919921875,4203.66015625,199054700,-0.0005658250493094652,8.34371089053944,0.1539696798770461
2013-09-23,4207.18017578125,4216.919921875,4162.83984375,4172.080078125,87034800,-0.007512519316778432,8.336170010117906,0.1571920397424773
2013-09-24,4174.85986328125,4206.2998046875,4174.259765625,4195.60986328125,83359100,0.005639821076211193,8.341793986947792,0.1577644494230107
2013-09-25,4185.2001953125,4202.5400390625,4171.8798828125,4195.35009765625,82546800,-6.191367488039834e-05,8.341732071356182,0.1274163253790012
2013-09-26,4199.02001953125,4202.39990234375,4170.669921875,4186.72021484375,84538000,-0.0020570113605825613,8.339672941441972,0.12740374550967
2013-09-27,4193.169921875,4201.2099609375,4163.7001953125,4186.77001953125,74908000,1.1895871934175517e-05,8.339684837243151,0.1269186669852367
2013-09-30,4141.5498046875,4150.43994140625,4120.240234375,4143.43994140625,90782800,-0.010349285468957081,8.32928162553128,0.12285098178705087
2013-10-01,4151.919921875,4196.60009765625,4150.0400390625,4196.60009765625,81348300,0.012829956992681302,8.34202997589092,0.11510477181420833
2013-10-02,4177.6201171875,4180.7900390625,4136.7900390625,4158.16015625,86634500,-0.00915978185000721,8.332827985292816,0.1164966425913382
2013-10-03,4158.93017578125,4166.919921875,4124.830078125,4127.97998046875,70162300,-0.007258059970558617,8.325543457456991,0.121010080312751
2013-10-04,4127.33984375,4176.259765625,4124.669921875,4164.25,73009600,0.008786384551974447,8.334291466357216,0.12232763255975893
2013-10-07,4145.10986328125,4165.580078125,4105.669921875,4165.580078125,70427600,0.0003194040043223989,8.33461081936294,0.11821244126005231
2013-10-08,4160.8798828125,4172.18017578125,4133.18994140625,4133.52978515625,80755100,-0.0076940767834612345,8.326886990462402,0.12178911992029375
2013-10-09,4127.419921875,4162.25,4113.68017578125,4127.0498046875,100956600,-0.0015676627012631839,8.325318097692243,0.10340355242118238
2013-10-10,4156.419921875,4220.6201171875,4148.419921875,4218.10986328125,112910700,0.022064201524857774,8.34714240699664,0.12833317702732422
2013-10-11,4227.31005859375,4227.5400390625,4209.1201171875,4219.97998046875,82964500,0.00044335430989583813,8.347585663054053,0.12746462407642578
2013-10-14,4206.10009765625,4222.9599609375,4192.58984375,4222.9599609375,68353200,0.0007061598591799889,8.348291573699676,0.12746316836527086
2013-10-15,4239.2099609375,4261.740234375,4232.1298828125,4256.02001953125,89147800,0.007828645997015382,8.356089734847647,0.1264986146117846
2013-10-16,4230.52001953125,4247.5400390625,4213.39990234375,4243.72021484375,103286100,-0.002889978108903457,8.353195572688856,0.12693299035823397
2013-10-17,4233.8798828125,4242.41015625,4204.740234375,4239.64013671875,93448900,-0.0009614390012632201,8.352233671208662,0.12586277426376025
2013-10-18,4259.81005859375,4286.02978515625,4246.89013671875,4286.02978515625,97855900,0.01094188349518821,8.363116125415873,0.12797321104180806
2013-10-21,4285.7099609375,4286.14990234375,4267.5400390625,4276.919921875,76389900,-0.002125478295274541,8.360988385085768,0.12831623700369219
2013-10-22,4266.02001953125,4309.14990234375,4263.22998046875,4295.43017578125,98589500,0.004327940257093932,8.36530698674433,0.12510399203399536
2013-10-23,4272.25,4274.759765625,4249.60986328125,4260.66015625,111605000,-0.008094653645470129,8.357179393513254,0.12827072546672266
2013-10-24,4271.509765625,4281.02978515625,4259.83984375,4275.68994140625,81353000,0.0035275719266656402,8.360700758151559,0.1285818765547467
2013-10-25,4248.72998046875,4279.77001953125,4242.22021484375,4272.31005859375,85491700,-0.0007904882858246198,8.35990995726512,0.12828507868428113
2013-10-28,4287.89013671875,4288.85986328125,4236.02978515625,4251.60986328125,76895900,-0.004845199676194234,8.35505298155542,0.1298479781282342
2013-10-29,4241.81982421875,4281.47021484375,4241.81982421875,4278.08984375,80230900,0.006228224442097252,8.361261890765912,0.12456220874398463
2013-10-30,4272.5498046875,4309.919921875,4264.580078125,4274.10986328125,79788000,-0.0009303171775516539,8.360331140574754,0.11780307649982752
2013-10-31,4260.7998046875,4303.81982421875,4254.89013671875,4299.89013671875,94117200,0.006031729240040695,8.366344751754966,0.11312202542138783
2013-11-01,4302.02978515625,4305.259765625,4266.97021484375,4273.18994140625,55272500,-0.006209506397499509,8.360115886190428,0.11213902502529895
2013-11-04,4284.830078125,4296.06982421875,4276.81005859375,4288.58984375,60398200,0.0036038422244066837,8.363713250135245,0.10939941326300072
2013-11-05,4296.56005859375,4296.9501953125,4232.9599609375,4253.33984375,103977800,-0.008219485025216855,8.355459798891726,0.11437208654381635
2013-11-06,4265.43017578125,4299.8701171875,4265.43017578125,4286.93017578125,85653100,0.007897401398716974,8.363326179033857,0.11213890888859328
2013-11-07,4282.97998046875,4356.27978515625,4269.2900390625,4280.990234375,150594700,-0.0013855932246826796,8.36193962498724,0.11207258088386554
2013-11-08,4254.2998046875,4267.75,4211.81982421875,4260.43994140625,108454500,-0.004800359693357348,8.35712770656174,0.08649350733218338
2013-11-11,4262.7998046875,4296.02001953125,4253.47021484375,4290.14013671875,56971900,0.006971156904208575,8.36407467729035,0.0893579602028163
2013-11-12,4289.02001953125,4297.93994140625,4263.77978515625,4263.77978515625,68895500,-0.006144403381345365,8.357911319379813,0.09254353995630459
2013-11-13,4250.85986328125,4266.4501953125,4213.2099609375,4239.93994140625,86448400,-0.005591246488150015,8.352304383363006,0.09076533460527537
2013-11-14,4285.85986328125,4294.14990234375,4257.509765625,4283.91015625,97078200,0.01037048058496004,8.362621459417287,0.09714797843218838
2013-11-15,4281.52978515625,4299.669921875,4271.5498046875,4292.22998046875,93037300,0.0019421098751597476,8.364561685835255,0.09713081904359244
2013-11-18,4289.22021484375,4336.60986328125,4277.2099609375,4320.68017578125,80574600,0.006628301708426321,8.371168116942016,0.09237987013859848
2013-11-19,4303.35009765625,4303.35009765625,4264.330078125,4272.2900390625,69371900,-0.011199657172033195,8.359905271374377,0.10049647572173916
2013-11-20,4263.14013671875,4290.81982421875,4248.580078125,4268.3701171875,79458700,-0.0009175224151822814,8.358987327777855,0.09926396475474145
2013-11-21,4246.8798828125,4266.06005859375,4222.31005859375,4253.89990234375,77561300,-0.0033901031181627905,8.355591465239748,0.0958787429075429
2013-11-22,4264.9599609375,4285.02978515625,4250.77978515625,4278.52978515625,75800200,0.005789953543319015,8.361364721422344,0.0972552734948126
2013-11-25,4298.009765625,4307.97998046875,4290.77978515625,4301.97021484375,64808400,0.00547861785813053,8.366828386243444,0.09898235856266618
2013-11-26,4295.990234375,4304.8701171875,4277.56982421875,4277.56982421875,81270800,-0.005671910637783495,8.361140329237736,0.09956856769034743
2013-11-27,4286.740234375,4303.97021484375,4276.7900390625,4293.06005859375,89111400,0.003621269789051196,8.364755058015767,0.09801309327879176
2013-11-28,4291.56005859375,4311.81005859375,4289.43017578125,4302.419921875,49972600,0.002180231152954404,8.366932915913651,0.09815949146296975
2013-11-29,4297.14013671875,4310.66015625,4294.39013671875,4295.2099609375,70660600,-0.001675792012035382,8.365255718191511,0.09613128357441184
2013-12-02,4294.64990234375,4309.31005859375,4273.419921875,4285.81005859375,72972900,-0.0021884616652588784,8.363064858344497,0.09385905839870862
2013-12-03,4275.9501953125,4277.27001953125,4172.43994140625,4172.43994140625,113870100,-0.026452436211020225,8.336256261521372,0.13053522989887126
2013-12-04,4184.2998046875,4192.52978515625,4120.10009765625,4148.52001953125,99698600,-0.00573283791040935,8.33050692782037,0.12914499235021595
2013-12-05,4140.759765625,4157.0498046875,4099.91015625,4099.91015625,101273400,-0.01171739874760025,8.318720339342548,0.1296934980166529
2013-12-06,4110.85009765625,4140.68017578125,4082.139892578125,4129.3701171875,101580200,0.007185513783171782,8.325880160325452,0.13361912604405377
2013-12-09,4143.2998046875,4143.2998046875,4109.919921875,4134.10009765625,77073800,0.001145448418164996,8.32702495321811,0.13345790144472597
2013-12-10,4126.6201171875,4144.7998046875,4091.139892578125,4091.139892578125,78886900,-0.010391670270025744,8.316578912548405,0.13329116230956925
2013-12-11,4094.1201171875,4127.97021484375,4085.6298828125,4086.860107421875,91017900,-0.0010461106851941127,8.315532254307525,0.13257047848233428
2013-12-12,4077.97998046875,4090.18994140625,4056.3701171875,4069.1201171875,84997300,-0.0043407383096276675,8.311182067641553,0.13221186167102306
2013-12-13,4069.580078125,4085.800048828125,4053.409912109375,4059.7099609375,74611100,-0.002312577652906489,8.308866811851216,0.12442324259190063
2013-12-16,4051.929931640625,4128.97998046875,4051.25,4119.8798828125,93624600,0.01482123660408119,8.323579287261406,0.13755745933703506
2013-12-17,4100.759765625,4100.759765625,4068.639892578125,4068.639892578125,87590900,-0.012437253437446172,8.311064043858753,0.13849188344408989
2013-12-18,4087.570068359375,4109.509765625,4074.280029296875,4109.509765625,88914200,0.010045094706323976,8.321059021939302,0.1418121936185347
2013-12-19,4146.43994140625,4184.330078125,4143.60009765625,4154.27001953125,68178600,0.010891871892033889,8.331892004617975,0.1484917574353547
2013-12-20,4176.89013671875,4200.31005859375,4166.52978515625,4193.77001953125,193420900,0.009508289016912919,8.341355374367316,0.15280642071924547
2013-12-23,4199.919921875,4215.2900390625,4187.9501953125,4215.2900390625,72498700,0.0051314257651293715,8.346473679234057,0.1524743013876554
2013-12-24,4209.60986328125,4229.68017578125,4209.419921875,4218.41015625,18874800,0.0007401903922592545,8.347213595820511,0.15094463966968538
2013-12-27,4245.64013671875,4279.27978515625,4237.2001953125,4277.64990234375,75689200,0.014043145142247582,8.36115904953425,0.15834423216267218
2013-12-30,4283.419921875,4289.52978515625,4267.6298828125,4275.7099609375,65865100,-0.000453506352912858,8.360705440316229,0.15781404752768327
2013-12-31,4280.759765625,4297.22998046875,4280.759765625,4295.9501953125,19638000,0.00473377159814703,8.365428042851596,0.15853448195713762
2014-01-02,4307.39990234375,4312.58984375,4226.66015625,4227.27978515625,86282800,-0.015984917662960618,8.349313988382539,0.16788637584150473
2014-01-03,4238.759765625,4258.89013671875,4228.85009765625,4247.64990234375,59137700,0.004818729353810003,8.35412114482299,0.16885837451747973
2014-01-06,4242.27001953125,4261.33984375,4221.7099609375,4227.5400390625,68734800,-0.004734350462865078,8.349375551824869,0.14106506298220223
2014-01-07,4231.5,4266.9599609375,4215.58984375,4262.68017578125,102867800,0.008312194892077907,8.357653390676427,0.1414318214670617
2014-01-08,4269.4599609375,4272.06982421875,4245.56005859375,4260.9599609375,100876000,-0.0004035524066580143,8.357249756820584,0.13348663705284475
2014-01-09,4260.22021484375,4278.10986328125,4216.06982421875,4225.14013671875,137083700,-0.008406515092169276,8.348807707695356,0.13655582525655652
2014-01-10,4246.52978515625,4269.3798828125,4233.2900390625,4250.60009765625,128366300,0.006025826390050115,8.354815451399288,0.13760632991463975
2014-01-13,4261.7001953125,4268.72021484375,4246.72021484375,4263.27001953125,103307900,0.0029807372097849782,8.357791755019974,0.13084806204910365
2014-01-14,4226.68994140625,4274.2001953125,4213.56982421875,4274.2001953125,103190900,0.0025638009629171954,8.360352275051776,0.13038703602897644
2014-01-15,4286.5498046875,4332.06982421875,4283.10986328125,4332.06982421875,116462900,0.013539288349131429,8.373800726231693,0.13380627044167756
2014-01-16,4333.2998046875,4334.9599609375,4312.830078125,4319.27001953125,113299100,-0.0029546625993749354,8.370841689999581,0.13414675371733853
2014-01-17,4324.08984375,4341.85986328125,4312.85986328125,4327.5,132673900,0.0019054100418669506,8.372745287050364,0.12706775947391635
2014-01-20,4320.81005859375,4333.31982421875,4314.0498046875,4322.85986328125,75947500,-0.0010722441868862287,8.371672467598426,0.11599185163934206
2014-01-21,4326.91015625,4351.2099609375,4317.0498046875,4323.8701171875,113288700,0.00023370035999348282,8.371906140654746,0.11334263350963837
2014-01-22,4338.41015625,4347.02001953125,4308.06982421875,4324.97998046875,95595000,0.000256682844574474,8.372162790561914,0.1092747017296668
2014-01-23,4318.89990234375,4339.1298828125,4266.97998046875,4280.9599609375,121891000,-0.01017808631023509,8.361932553365282,0.11330500574027792
2014-01-24,4283.60009765625,4292.14013671875,4154.9501953125,4161.47021484375,181128600,-0.027911904615800842,8.333623707847968,0.1500133613747697
2014-01-27,4166.27978515625,4172.27978515625,4137.9599609375,4144.56005859375,138816400,-0.004063505294278569,8.329551924082033,0.15040760846324336
2014-01-28,4171.47998046875,4198.2001953125,4153.81982421875,4185.2900390625,124485100,0.00982733508332112,8.339331284957618,0.14580489123455564
2014-01-29,4220.740234375,4245.9599609375,4106.52978515625,4156.97998046875,156697700,-0.006764180816508314,8.332544123380746,0.14714045178347357
2014-01-30,4160.2099609375,4195.5400390625,4123.66015625,4180.02001953125,110023300,0.005542494592408964,8.338071314868877,0.1475842310665447
2014-01-31,4194.72021484375,4194.72021484375,4098.7099609375,4165.72021484375,144400500,-0.003420989521744855,8.33464446038267,0.13788900746507754
2014-02-03,4160.27978515625,4184.9501953125,4104.66015625,4107.75,119653500,-0.013916012563009894,8.32063071233194,0.1436582316026475
2014-02-04,4092.139892578125,4132.2900390625,4080.60009765625,4117.4501953125,135698700,0.002361437602702132,8.322989366122538,0.14378191077422564
2014-02-05,4111.669921875,4136.60986328125,4098.68994140625,4117.7900390625,123523300,8.253742823338683e-05,8.323071900144745,0.13967774030471625
2014-02-06,4138.97021484375,4200.580078125,4122.75,4188.10009765625,234833600,0.017074707045956483,8.340002472768854,0.15396863198362834
2014-02-07,4198.77001953125,4228.89990234375,4171.68017578125,4228.18017578125,139519300,0.009569990494599168,8.349526960978366,0.155330205324899
2014-02-10,4247.580078125,4251.3798828125,4229.06982421875,4237.1298828125,101803100,0.002116680618889699,8.351641404584973,0.15402965507972555
2014-02-11,4251.2900390625,4283.31982421875,4247.3701171875,4283.31982421875,137945000,0.010901233307389235,8.362483647771391,0.15841103224989772
2014-02-12,4295.7900390625,4324.31982421875,4288.009765625,4305.5,118668600,0.005178267486784183,8.36764855413622,0.15914500313922617
2014-02-13,4292.9599609375,4316.2900390625,4275.240234375,4312.7998046875,111612600,0.0016954603849728134,8.369342578850754,0.15194581758341397
2014-02-14,4320.14990234375,4340.3798828125,4304.990234375,4340.14013671875,97863100,0.006339346426776915,8.375661916139686,0.15320410729723724
2014-02-17,4345.580078125,4352.5400390625,4330.0,4335.169921875,62954100,-0.0011451738163246183,8.374516086110793,0.1531593060126811
2014-02-18,4340.8701171875,4342.41015625,4304.66015625,4330.7099609375,91570300,-0.0010287857264822398,8.37348677082104,0.15315508545041723
2014-02-19,4321.64990234375,4352.72021484375,4312.7998046875,4341.10009765625,101227100,0.0023991763042243708,8.375883073696786,0.1533569541279974
2014-02-20,4298.10986328125,4356.64990234375,4290.47021484375,4355.490234375,122837400,0.0033148594584397895,8.379192451120053,0.1537280808388135
2014-02-21,4369.83984375,4383.14990234375,4353.14990234375,4381.06005859375,102371300,0.005870710951650038,8.385045996597757,0.1498438668582884
2014-02-24,4374.4599609375,4419.1298828125,4373.56982421875,4419.1298828125,95223800,0.008689637601309252,8.393698096600255,0.1083019012744882
2014-02-25,4406.419921875,4416.16015625,4383.240234375,4414.5498046875,111757500,-0.0010364207992196173,8.392661138345613,0.10634408786015015
2014-02-26,4414.35986328125,4420.93994140625,4381.18994140625,4396.91015625,113683200,-0.003995797809047241,8.388657336006396,0.10599329888892914
2014-02-27,4400.66015625,4408.22998046875,4354.9501953125,4396.39013671875,142607100,-0.00011826931021341469,8.388539059701817,0.10116501472766032
2014-02-28,4405.2001953125,4413.64990234375,4367.9599609375,4408.080078125,120235300,0.0026589863598809327,8.391194517211526,0.10063204867760286
2014-03-03,4338.7900390625,4346.9501953125,4288.43994140625,4290.8701171875,157761500,-0.026589798474658366,8.364244815875182,0.14161806323831072
2014-03-04,4340.830078125,4399.81005859375,4337.35009765625,4395.89990234375,125890900,0.024477502764659098,8.388427545096786,0.1512574046324776
2014-03-05,4384.60986328125,4402.1201171875,4377.64990234375,4391.25,106194600,-0.0010577816708863264,8.387369203580036,0.15198019962445788
2014-03-06,4408.1298828125,4431.16015625,4402.16015625,4417.0400390625,147376000,0.005873051878736213,8.393225076319421,0.15184849851858648
2014-03-07,4416.16015625,4432.5,4364.2001953125,4366.419921875,157180000,-0.011460189796749898,8.381698712483745,0.15161918372098554
2014-03-10,4365.490234375,4417.7998046875,4346.830078125,4370.83984375,129388400,0.0010122530480536351,8.382710453549157,0.14913548123543965
2014-03-11,4384.740234375,4386.72998046875,4343.9501953125,4349.72021484375,102575400,-0.004831938405716163,8.377866803587487,0.15077945825848646
2014-03-12,4322.759765625,4327.85009765625,4273.3798828125,4306.259765625,123684500,-0.009991550507188474,8.367825002538789,0.15137259235312492
2014-03-13,4315.39013671875,4319.64013671875,4250.509765625,4250.509765625,112881900,-0.012946269624751428,8.354794199578595,0.1569284733566934
2014-03-14,4220.64990234375,4236.580078125,4183.0,4216.3701171875,184194100,-0.008031895071409223,8.346729875074708,0.1587697324719157
2014-03-17,4216.91015625,4277.06005859375,4211.6201171875,4271.9599609375,105750500,0.013184289378058933,8.359828008156386,0.16444137047425886
2014-03-18,4264.33984375,4341.83984375,4250.47021484375,4313.259765625,125862400,0.009667647886483666,8.369449223358407,0.1682954552713744
2014-03-19,4312.8701171875,4329.47998046875,4295.06005859375,4308.06005859375,102362300,-0.0012055167816902301,8.368242979356852,0.16830769794331152
